id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g087,route drift,74,61,45,46,210,ship,recovery,confidence-floor
g088,socket risk,52,44,30,42,166,ship,negative,lane-boundary
g089,packet span,44,73,45,87,185,ship,baseline,monotonic-signal
g090,retry pressure,44,20,33,28,68,hold,edge,drag-penalty
g091,route drift,47,66,29,46,203,ship,recovery,confidence-floor
g092,socket risk,96,22,28,103,323,ship,negative,lane-boundary
g093,packet span,80,37,29,50,248,ship,baseline,monotonic-signal
g094,retry pressure,53,12,31,28,87,hold,edge,drag-penalty
g095,route drift,66,72,34,64,270,ship,recovery,confidence-floor
g096,socket risk,76,35,37,44,194,ship,negative,lane-boundary
