id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m025,g025,packet span,89,50,34,66,297,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,58,48,37,74,196,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,50,31,47,39,63,hold,recovery,confidence-floor,raise-drag
m028,g028,socket risk,50,19,22,13,113,watch,negative,lane-boundary,lower-confidence
m029,g029,packet span,62,51,14,67,299,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,102,23,12,49,353,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,86,63,40,45,269,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,59,10,24,77,178,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,81,56,21,31,302,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,82,1,21,49,213,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,90,27,30,20,224,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,98,72,31,40,354,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,114,62,10,31,457,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,68,14,22,67,211,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,53,44,15,47,234,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,93,56,24,71,366,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,126,64,33,56,430,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,88,25,18,55,297,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,77,59,40,59,248,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,75,38,21,52,269,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,87,65,17,73,396,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,83,0,16,38,223,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,45,57,24,25,178,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,117,12,19,53,352,ship,negative,lane-boundary,lower-confidence
m049,g049,packet span,78,62,22,48,318,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,92,9,25,44,238,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,63,36,14,89,294,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,96,12,41,17,165,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,81,37,39,48,209,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,108,44,18,105,445,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,85,64,16,52,371,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,33,36,6,17,164,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,108,24,6,66,414,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,91,45,8,46,377,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,91,39,23,83,342,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,94,68,37,42,312,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,64,15,7,54,248,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,39,50,35,58,135,watch,edge,drag-penalty,drop-slack
m063,g063,route drift,100,17,16,64,334,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,113,32,18,59,390,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,44,77,45,37,143,watch,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,43,56,18,24,193,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,51,30,13,65,226,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,58,49,44,34,130,watch,negative,lane-boundary,lower-confidence
m069,g069,packet span,118,61,43,43,347,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,94,58,44,88,310,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,46,41,11,29,205,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,70,64,7,34,344,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,50,43,10,104,300,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,30,59,34,51,123,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,116,16,33,29,277,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,31,62,24,52,173,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,45,17,45,45,34,hold,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,86,56,36,82,308,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,70,25,40,54,154,watch,recovery,confidence-floor,raise-drag
m080,g080,socket risk,110,41,33,40,320,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,54,17,35,57,113,watch,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,104,31,43,63,265,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,49,60,29,71,222,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,113,69,34,23,364,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,70,41,20,23,235,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,38,18,36,64,70,hold,edge,drag-penalty,drop-slack
m087,g087,route drift,74,61,52,46,182,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,52,44,30,29,153,watch,negative,lane-boundary,lower-confidence
m089,g089,packet span,53,73,45,87,212,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,44,9,33,28,46,hold,edge,drag-penalty,drop-slack
m091,g091,route drift,47,66,36,46,175,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,96,22,28,90,310,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,89,37,29,50,275,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,53,1,31,28,65,hold,edge,drag-penalty,drop-slack
m095,g095,route drift,66,72,41,64,242,ship,recovery,confidence-floor,raise-drag
m096,g096,socket risk,76,35,37,31,181,ship,negative,lane-boundary,lower-confidence
